address,size,name,status,module,notes
0x8013A004,0x8,func_8013A004,matching_c,overlay/model_image_model_85504_8013a000,Model 359 stage11 header54; return-two primary entry reusing accepted C; complete image and compiler/raw-data ownership verified; entire suffix unclassified.
